query_id,category,engine,rep,brand,product,rank
skin_09,skincare,chatgpt,1,tatcha,(mentioned: tatcha),4
skin_09,skincare,chatgpt,2,skinceuticals,SkinCeuticals C E Ferulic,1
skin_09,skincare,chatgpt,2,tatcha,Tatcha The Dewy Skin Cream,2
skin_09,skincare,chatgpt,2,shiseido,Shiseido ULTIMUNE Power Infusing Serum,3
skin_09,skincare,chatgpt,3,skinceuticals,SkinCeuticals C E Ferulic,1
skin_09,skincare,gemini,1,skinceuticals,SkinCeuticals C E Ferulic Serum,1
skin_09,skincare,gemini,2,skinceuticals,(mentioned: skinceuticals),1
skin_09,skincare,gemini,3,sk-ii,SK,1
skin_09,skincare,gemini,3,skinceuticals,SkinCeuticals C E Ferulic,2
skin_09,skincare,gemini,3,drunk elephant,Drunk Elephant C,3
skin_09,skincare,perplexity,3,skinceuticals,SkinCeuticals C E Ferulic,1
skin_09,skincare,claude,1,sk-ii,SK,1
skin_09,skincare,claude,2,sk-ii,(mentioned: sk-ii),1
skin_09,skincare,claude,2,tatcha,(mentioned: tatcha),2
skin_09,skincare,claude,3,skinceuticals,(mentioned: skinceuticals),1
skin_09,skincare,claude,3,tatcha,(mentioned: tatcha),2
skin_09,skincare,deepseek,1,sk-ii,SK,1
skin_09,skincare,deepseek,2,skinceuticals,SkinCeuticals C E Ferulic,1
skin_09,skincare,deepseek,3,sk-ii,SK,1
skin_10,skincare,chatgpt,1,retinol,Augustinus Bader The Retinol Serum,1
skin_10,skincare,chatgpt,2,retinol,SkinCeuticals Retinol 1.0,1
skin_10,skincare,chatgpt,3,retinol,SkinCeuticals Retinol 1.0,1
skin_10,skincare,gemini,1,retinol,Augustinus Bader The Retinol Serum,1
skin_10,skincare,gemini,2,retinol,Augustinus Bader The Retinol Serum,1
skin_10,skincare,gemini,3,retinol,SkinCeuticals Retinol 1.0,1
skin_10,skincare,gemini,3,murad,Murad Retinol Youth Renewal Night Cream / Serum,2
skin_10,skincare,perplexity,1,retinol,Augustinus Bader The Retinol Serum,1
skin_10,skincare,perplexity,2,retinol,(mentioned: retinol),1
skin_10,skincare,perplexity,2,clinique,(mentioned: clinique),2
skin_10,skincare,perplexity,3,retinol,Augustinus Bader The Retinol Serum,1
skin_10,skincare,claude,1,retinol,(mentioned: retinol),1
skin_10,skincare,claude,1,skinceuticals,(mentioned: skinceuticals),2
skin_10,skincare,claude,2,retinol,(mentioned: retinol),1
skin_10,skincare,claude,3,retinol,(mentioned: retinol),1
skin_10,skincare,claude,3,skinceuticals,(mentioned: skinceuticals),2
skin_10,skincare,deepseek,1,retinol,SkinMedica Retinol Complex 1.0,1
skin_10,skincare,deepseek,2,retinol,SkinMedica Retinol 0.5 or 1.0,1
skin_10,skincare,deepseek,3,retinol,SkinCeuticals Retinol 0.5 Refining Night Cream,1
skin_11,skincare,chatgpt,1,differin,Differin Gel,1
skin_11,skincare,chatgpt,1,cerave,CeraVe Foaming Facial Cleanser,2
skin_11,skincare,chatgpt,1,la roche-posay,La Roche,3
skin_11,skincare,chatgpt,2,cerave,(mentioned: cerave),1
skin_11,skincare,chatgpt,2,la roche-posay,(mentioned: la roche-posay),2
skin_11,skincare,chatgpt,2,eltamd,(mentioned: eltamd),3
skin_11,skincare,chatgpt,2,adapalene,(mentioned: adapalene),4
skin_11,skincare,chatgpt,2,differin,(mentioned: differin),5
skin_11,skincare,chatgpt,2,neutrogena,(mentioned: neutrogena),6
skin_11,skincare,chatgpt,3,cerave,(mentioned: cerave),1
skin_11,skincare,chatgpt,3,la roche-posay,(mentioned: la roche-posay),2
skin_11,skincare,chatgpt,3,eltamd,(mentioned: eltamd),3
skin_11,skincare,chatgpt,3,vanicream,(mentioned: vanicream),4
skin_11,skincare,chatgpt,3,adapalene,(mentioned: adapalene),5
skin_11,skincare,chatgpt,3,differin,(mentioned: differin),6
skin_11,skincare,chatgpt,3,neutrogena,(mentioned: neutrogena),7
skin_11,skincare,gemini,1,cerave,(mentioned: cerave),1
skin_11,skincare,gemini,1,niacinamide,(mentioned: niacinamide),2
skin_11,skincare,gemini,1,la roche-posay,(mentioned: la roche-posay),3
skin_11,skincare,gemini,1,paula's choice,(mentioned: paula's choice),4
skin_11,skincare,gemini,1,neutrogena,(mentioned: neutrogena),5
skin_11,skincare,gemini,1,the ordinary,(mentioned: the ordinary),6
skin_11,skincare,gemini,2,adapalene,Acne Treatment,1
skin_11,skincare,gemini,2,niacinamide,Niacinamide Serum,2
skin_11,skincare,gemini,3,cerave,(mentioned: cerave),1
skin_11,skincare,gemini,3,niacinamide,(mentioned: niacinamide),2
skin_11,skincare,gemini,3,la roche-posay,(mentioned: la roche-posay),3
skin_11,skincare,gemini,3,adapalene,(mentioned: adapalene),4
skin_11,skincare,gemini,3,differin,(mentioned: differin),5
skin_11,skincare,gemini,3,paula's choice,(mentioned: paula's choice),6
skin_11,skincare,gemini,3,neutrogena,(mentioned: neutrogena),7
skin_11,skincare,gemini,3,the ordinary,(mentioned: the ordinary),8
skin_11,skincare,perplexity,1,cerave,(mentioned: cerave),1
skin_11,skincare,perplexity,1,niacinamide,(mentioned: niacinamide),2
skin_11,skincare,perplexity,1,la roche-posay,(mentioned: la roche-posay),3
skin_11,skincare,perplexity,1,adapalene,(mentioned: adapalene),4
skin_11,skincare,perplexity,1,beats,(mentioned: beats),5
skin_11,skincare,perplexity,2,cerave,CeraVe Acne Foaming Cream Cleanser,1
skin_11,skincare,perplexity,2,la roche-posay,La Roche,2
skin_11,skincare,perplexity,3,dermalogica,Chemical Exfoliant: Dermalogica Clear Start Clarifying Toner,1
skin_11,skincare,claude,1,cerave,(mentioned: cerave),1
skin_11,skincare,claude,1,niacinamide,(mentioned: niacinamide),2
skin_11,skincare,claude,1,la roche-posay,(mentioned: la roche-posay),3
skin_11,skincare,claude,1,adapalene,(mentioned: adapalene),4
skin_11,skincare,claude,1,differin,(mentioned: differin),5
skin_11,skincare,claude,1,cetaphil,(mentioned: cetaphil),6
skin_11,skincare,claude,1,neutrogena,(mentioned: neutrogena),7
skin_11,skincare,claude,2,cerave,(mentioned: cerave),1
skin_11,skincare,claude,2,adapalene,(mentioned: adapalene),2
skin_11,skincare,claude,2,differin,(mentioned: differin),3
skin_11,skincare,claude,2,cetaphil,(mentioned: cetaphil),4
skin_11,skincare,claude,2,neutrogena,(mentioned: neutrogena),5
skin_11,skincare,claude,3,cerave,(mentioned: cerave),1
skin_11,skincare,claude,3,adapalene,(mentioned: adapalene),2
skin_11,skincare,claude,3,differin,(mentioned: differin),3
skin_11,skincare,claude,3,cetaphil,(mentioned: cetaphil),4
skin_11,skincare,claude,3,asics,(mentioned: asics),5
skin_11,skincare,claude,3,neutrogena,(mentioned: neutrogena),6
skin_11,skincare,deepseek,1,cerave,(mentioned: cerave),1
skin_11,skincare,deepseek,1,niacinamide,(mentioned: niacinamide),2
skin_11,skincare,deepseek,1,la roche-posay,(mentioned: la roche-posay),3
skin_11,skincare,deepseek,1,adapalene,(mentioned: adapalene),4
skin_11,skincare,deepseek,1,differin,(mentioned: differin),5
skin_11,skincare,deepseek,1,neutrogena,(mentioned: neutrogena),6
skin_11,skincare,deepseek,1,the ordinary,(mentioned: the ordinary),7
skin_11,skincare,deepseek,1,supergoop,(mentioned: supergoop),8
skin_11,skincare,deepseek,2,cerave,CeraVe Foaming Facial Cleanser,1
skin_11,skincare,deepseek,2,la roche-posay,La Roche,2
skin_11,skincare,deepseek,2,adapalene,Differin Adapalene Gel 0.1%,3
skin_11,skincare,deepseek,2,neutrogena,Neutrogena Oil,4
skin_11,skincare,deepseek,2,niacinamide,The Ordinary Niacinamide 10% + Zinc 1%,5
skin_11,skincare,deepseek,3,cerave,(mentioned: cerave),1
skin_11,skincare,deepseek,3,niacinamide,(mentioned: niacinamide),2
skin_11,skincare,deepseek,3,la roche-posay,(mentioned: la roche-posay),3
skin_11,skincare,deepseek,3,adapalene,(mentioned: adapalene),4
skin_11,skincare,deepseek,3,differin,(mentioned: differin),5
skin_11,skincare,deepseek,3,neutrogena,(mentioned: neutrogena),6
skin_11,skincare,deepseek,3,the ordinary,(mentioned: the ordinary),7
skin_12,skincare,chatgpt,1,cerave,(mentioned: cerave),1
skin_12,skincare,chatgpt,1,niacinamide,(mentioned: niacinamide),2
skin_12,skincare,chatgpt,1,la roche-posay,(mentioned: la roche-posay),3
skin_12,skincare,chatgpt,1,retinol,(mentioned: retinol),4
skin_12,skincare,chatgpt,1,asics,(mentioned: asics),5
skin_12,skincare,chatgpt,1,neutrogena,(mentioned: neutrogena),6
skin_12,skincare,chatgpt,2,cerave,(mentioned: cerave),1
skin_12,skincare,chatgpt,2,niacinamide,(mentioned: niacinamide),2
skin_12,skincare,chatgpt,2,la roche-posay,(mentioned: la roche-posay),3
skin_12,skincare,chatgpt,2,eltamd,(mentioned: eltamd),4
skin_12,skincare,chatgpt,2,neutrogena,(mentioned: neutrogena),5
skin_12,skincare,chatgpt,3,cerave,CeraVe Hydrating Facial Cleanser,1
skin_12,skincare,chatgpt,3,la roche-posay,La Roche,2
skin_12,skincare,chatgpt,3,eltamd,EltaMD UV Clear SPF 46,3
skin_12,skincare,chatgpt,3,neutrogena,Neutrogena Ultra Sheer Dry,4
skin_12,skincare,gemini,1,cerave,CeraVe Hydrating Facial Cleanser,1
skin_12,skincare,gemini,1,vanicream,Vanicream Gentle Facial Cleanser,2
skin_12,skincare,gemini,1,kiehl's,Kiehl's Ultra Facial Cleanser,3
skin_12,skincare,gemini,1,neutrogena,Neutrogena Hydro Boost Water Gel,4
skin_12,skincare,gemini,2,cerave,CeraVe Hydrating Foaming Oil Cleanser,1
skin_12,skincare,gemini,2,eltamd,EltaMD UV Clear Broad,2
skin_12,skincare,gemini,2,la roche-posay,La Roche,3
skin_12,skincare,gemini,2,neutrogena,Neutrogena Hydro Boost Water Gel with SPF 25,4
skin_12,skincare,perplexity,1,cerave,(mentioned: cerave),1
skin_12,skincare,perplexity,2,cerave,(mentioned: cerave),1
skin_12,skincare,perplexity,2,asics,(mentioned: asics),2
skin_12,skincare,perplexity,3,cerave,(mentioned: cerave),1
skin_12,skincare,perplexity,3,niacinamide,(mentioned: niacinamide),2
skin_12,skincare,claude,1,cerave,(mentioned: cerave),1
skin_12,skincare,claude,1,niacinamide,(mentioned: niacinamide),2
skin_12,skincare,claude,1,cetaphil,(mentioned: cetaphil),3
skin_12,skincare,claude,1,neutrogena,(mentioned: neutrogena),4
skin_12,skincare,claude,2,cerave,(mentioned: cerave),1
skin_12,skincare,claude,2,eltamd,(mentioned: eltamd),2
skin_12,skincare,claude,2,retinol,(mentioned: retinol),3
skin_12,skincare,claude,2,cetaphil,(mentioned: cetaphil),4
skin_12,skincare,claude,2,neutrogena,(mentioned: neutrogena),5
skin_12,skincare,claude,3,cerave,CeraVe Skincare Products,1
skin_12,skincare,claude,3,la roche-posay,La Roche,2
skin_12,skincare,deepseek,1,cerave,(mentioned: cerave),1
skin_12,skincare,deepseek,1,la roche-posay,(mentioned: la roche-posay),2
skin_12,skincare,deepseek,1,vanicream,(mentioned: vanicream),3
skin_12,skincare,deepseek,1,the inkey list,(mentioned: inkey list),4
skin_12,skincare,deepseek,1,paula's choice,(mentioned: paula's choice),5
skin_12,skincare,deepseek,1,nothing,(mentioned: nothing),6
skin_12,skincare,deepseek,1,neutrogena,(mentioned: neutrogena),7
skin_12,skincare,deepseek,1,the ordinary,(mentioned: the ordinary),8
skin_12,skincare,deepseek,1,supergoop,(mentioned: supergoop),9
skin_12,skincare,deepseek,2,cerave,(mentioned: cerave),1
skin_12,skincare,deepseek,2,la roche-posay,(mentioned: la roche-posay),2
skin_12,skincare,deepseek,2,eltamd,(mentioned: eltamd),3
skin_12,skincare,deepseek,2,cetaphil,(mentioned: cetaphil),4
skin_12,skincare,deepseek,2,paula's choice,(mentioned: paula's choice),5
skin_12,skincare,deepseek,2,neutrogena,(mentioned: neutrogena),6
skin_12,skincare,deepseek,2,the ordinary,(mentioned: the ordinary),7
skin_12,skincare,deepseek,2,supergoop,(mentioned: supergoop),8
skin_12,skincare,deepseek,3,cerave,Massage** 1 pump of **CeraVe Hydrating Cleanser** into wet skin for 30 seconds.,1
skin_13,skincare,chatgpt,1,cerave,CeraVe Hydrating Facial Cleanser,1
skin_13,skincare,chatgpt,1,vanicream,Vanicream Moisturizing Cream,2
skin_13,skincare,chatgpt,1,eltamd,EltaMD UV Clear Broad,3
skin_13,skincare,chatgpt,1,la roche-posay,La Roche,4
skin_13,skincare,chatgpt,2,cerave,Gentle cleanser,1
skin_13,skincare,chatgpt,2,la roche-posay,Sunscreen SPF 30+,2
skin_13,skincare,chatgpt,3,cerave,(mentioned: cerave),1
skin_13,skincare,chatgpt,3,niacinamide,(mentioned: niacinamide),2
skin_13,skincare,chatgpt,3,la roche-posay,(mentioned: la roche-posay),3
skin_13,skincare,chatgpt,3,eltamd,(mentioned: eltamd),4
skin_13,skincare,chatgpt,3,vanicream,(mentioned: vanicream),5
skin_13,skincare,chatgpt,3,adapalene,(mentioned: adapalene),6
skin_13,skincare,chatgpt,3,differin,(mentioned: differin),7
skin_13,skincare,chatgpt,3,asics,(mentioned: asics),8
skin_13,skincare,chatgpt,3,neutrogena,(mentioned: neutrogena),9
skin_13,skincare,chatgpt,3,the ordinary,(mentioned: the ordinary),10
skin_13,skincare,gemini,1,cerave,(mentioned: cerave),1
skin_13,skincare,gemini,1,niacinamide,(mentioned: niacinamide),2
skin_13,skincare,gemini,1,la roche-posay,(mentioned: la roche-posay),3
skin_13,skincare,gemini,1,eltamd,(mentioned: eltamd),4
skin_13,skincare,gemini,3,cerave,(mentioned: cerave),1
skin_13,skincare,gemini,3,la roche-posay,(mentioned: la roche-posay),2
skin_13,skincare,gemini,3,eltamd,(mentioned: eltamd),3
skin_13,skincare,gemini,3,kiehl's,(mentioned: kiehl's),4
skin_13,skincare,gemini,3,neutrogena,(mentioned: neutrogena),5
skin_13,skincare,gemini,3,supergoop,(mentioned: supergoop),6
skin_13,skincare,perplexity,1,cerave,Cleanser: CeraVe Hydrating Facial Cleanser,1
skin_13,skincare,perplexity,1,niacinamide,Serum: The Ordinary Niacinamide 10% + Zinc 1%,2
skin_13,skincare,perplexity,1,la roche-posay,Sunscreen,3
skin_13,skincare,perplexity,1,paula's choice,Exfoliator,4
skin_13,skincare,perplexity,1,retinol,Eye Cream,5
skin_13,skincare,perplexity,2,cerave,CeraVe Hydrating Facial Cleanser,1
skin_13,skincare,perplexity,2,la roche-posay,La Roche,2
skin_13,skincare,perplexity,2,niacinamide,The Ordinary Niacinamide 10% + Zinc 1% Serum,3
skin_13,skincare,perplexity,2,retinol,The Ordinary Retinol 0.5% in Squalane,4
skin_13,skincare,perplexity,3,cerave,(mentioned: cerave),1
skin_13,skincare,perplexity,3,retinol,(mentioned: retinol),2
skin_13,skincare,perplexity,3,skinceuticals,(mentioned: skinceuticals),3
skin_13,skincare,perplexity,3,the ordinary,(mentioned: the ordinary),4
skin_13,skincare,deepseek,1,cerave,Cleanser:** *CeraVe Hydrating Facial Cleanser,1
skin_13,skincare,deepseek,1,skinceuticals,Vitamin C Serum,2
skin_13,skincare,deepseek,1,neutrogena,Sunscreen,3
skin_13,skincare,deepseek,1,la roche-posay,"Moisturizer:** same as morning, but you can use a richer one like *Vanicream Moisturizing Cream",4
skin_13,skincare,deepseek,1,vanicream,Vanicream Daily Facial Moisturizer,5
skin_13,skincare,deepseek,2,cerave,(mentioned: cerave),1
skin_13,skincare,deepseek,2,niacinamide,(mentioned: niacinamide),2
skin_13,skincare,deepseek,2,la roche-posay,(mentioned: la roche-posay),3
skin_13,skincare,deepseek,2,eltamd,(mentioned: eltamd),4
skin_13,skincare,deepseek,2,adapalene,(mentioned: adapalene),5
skin_13,skincare,deepseek,2,differin,(mentioned: differin),6
skin_13,skincare,deepseek,2,neutrogena,(mentioned: neutrogena),7
skin_13,skincare,deepseek,2,the ordinary,(mentioned: the ordinary),8
skin_13,skincare,deepseek,2,supergoop,(mentioned: supergoop),9
skin_13,skincare,deepseek,3,cerave,Cleanser: CeraVe Hydrating Facial Cleanser,1
skin_13,skincare,deepseek,3,la roche-posay,Moisturizer: La Roche,2
skin_13,skincare,deepseek,3,supergoop,Sunscreen,3
skin_13,skincare,deepseek,3,skinceuticals,Vitamin C Serum,4
skin_13,skincare,deepseek,3,retinol,Retinol,5
skin_14,skincare,chatgpt,1,cerave,CeraVe Moisturizing Cream,1
skin_14,skincare,chatgpt,1,la roche-posay,La Roche,2
skin_14,skincare,chatgpt,2,cerave,CeraVe Moisturizing Cream,1
skin_14,skincare,chatgpt,2,la roche-posay,La Roche,2
skin_14,skincare,chatgpt,2,vanicream,Vanicream Moisturizing Cream,3
skin_14,skincare,chatgpt,3,cerave,CeraVe Moisturizing Cream,1
skin_14,skincare,chatgpt,3,la roche-posay,La Roche,2
skin_14,skincare,chatgpt,3,neutrogena,Neutrogena Hydro Boost Gel,3
skin_14,skincare,chatgpt,3,vanicream,Vanicream Daily Facial Moisturizer,4
skin_14,skincare,gemini,1,cerave,CeraVe Moisturizing Cream,1
skin_14,skincare,gemini,1,la roche-posay,La Roche,2
skin_14,skincare,gemini,1,neutrogena,Neutrogena Hydro Boost Water Gel with Hyaluronic Acid,3
skin_14,skincare,gemini,1,cetaphil,Cetaphil Moisturizing Cream for Dry to Very Dry Skin,4
skin_14,skincare,gemini,1,kiehl's,Kiehl's Ultra Facial Cream,5
skin_14,skincare,gemini,1,aveeno,Aveeno Calm + Restore Oat Gel Moisturizer,6
skin_14,skincare,gemini,1,vanicream,Vanicream Moisturizing Cream,7
skin_14,skincare,gemini,1,vichy,Vichy Aqualia Thermal Water Gel Hydrating Gel Moisturizer,8
skin_14,skincare,gemini,1,skinceuticals,SkinCeuticals Daily Moisture,9
skin_14,skincare,gemini,2,cerave,(mentioned: cerave),1
skin_14,skincare,gemini,2,niacinamide,(mentioned: niacinamide),2
skin_14,skincare,gemini,2,la roche-posay,(mentioned: la roche-posay),3
skin_14,skincare,gemini,2,kiehl's,(mentioned: kiehl's),4
skin_14,skincare,gemini,2,neutrogena,(mentioned: neutrogena),5
skin_14,skincare,gemini,2,skinceuticals,(mentioned: skinceuticals),6
skin_14,skincare,gemini,3,cerave,(mentioned: cerave),1
skin_14,skincare,gemini,3,niacinamide,(mentioned: niacinamide),2
skin_14,skincare,gemini,3,la roche-posay,(mentioned: la roche-posay),3
skin_14,skincare,gemini,3,kiehl's,(mentioned: kiehl's),4
skin_14,skincare,gemini,3,tatcha,(mentioned: tatcha),5
skin_14,skincare,perplexity,1,cerave,CeraVe Moisturizing Cream,1
skin_14,skincare,perplexity,1,la roche-posay,La Roche,2
skin_14,skincare,perplexity,1,skinceuticals,SkinCeuticals Triple Lipid Restore 2:4:2,3
skin_14,skincare,perplexity,1,cetaphil,Cetaphil Rich Hydrating Cream,4
skin_14,skincare,perplexity,2,cerave,CeraVe Moisturizing Cream,1
skin_14,skincare,perplexity,2,la roche-posay,La Roche,2
skin_14,skincare,perplexity,2,cetaphil,Cetaphil Rich Hydrating Cream,3
skin_14,skincare,perplexity,2,skinceuticals,SkinCeuticals Triple Lipid Restore 2:4:2,4
skin_14,skincare,perplexity,3,cerave,CeraVe Moisturizing Cream,1
skin_14,skincare,perplexity,3,la roche-posay,La Roche,2
skin_14,skincare,perplexity,3,cetaphil,Cetaphil Rich Hydrating Cream,3
skin_14,skincare,perplexity,3,skinceuticals,SkinCeuticals Triple Lipid Restore 2:4:2,4
skin_14,skincare,deepseek,1,cerave,CeraVe Moisturizing Cream,1
skin_14,skincare,deepseek,1,niacinamide,La Roche,2
skin_14,skincare,deepseek,1,neutrogena,Neutrogena Hydro Boost Water Gel,3
skin_14,skincare,deepseek,2,niacinamide,La Roche,1
skin_14,skincare,deepseek,2,cerave,CeraVe Moisturizing Cream,2
skin_14,skincare,deepseek,2,neutrogena,Neutrogena Hydro Boost Water Gel,3
skin_14,skincare,deepseek,3,cerave,CeraVe Moisturizing Cream,1
skin_14,skincare,deepseek,3,la roche-posay,La Roche,2
skin_14,skincare,deepseek,3,vanicream,Vanicream Moisturizing Cream,3
skin_14,skincare,deepseek,3,neutrogena,Neutrogena Hydro Boost Water Gel,4
skin_14,skincare,deepseek,3,kiehl's,Kiehl's Ultra Facial Cream,5
skin_15,skincare,chatgpt,1,niacinamide,"Any allergies or ingredients you want to avoid:** fragrance, retinoids, acids, niacinamide, etc.",1
skin_15,skincare,chatgpt,2,niacinamide,(mentioned: niacinamide),1
skin_15,skincare,chatgpt,3,cerave,(mentioned: cerave),1
skin_15,skincare,chatgpt,3,niacinamide,(mentioned: niacinamide),2
skin_15,skincare,chatgpt,3,la roche-posay,(mentioned: la roche-posay),3
skin_15,skincare,chatgpt,3,eltamd,(mentioned: eltamd),4
skin_15,skincare,chatgpt,3,retinol,(mentioned: retinol),5
skin_15,skincare,chatgpt,3,asics,(mentioned: asics),6
skin_15,skincare,gemini,1,retinol,Treatment,1
skin_15,skincare,gemini,2,cerave,(mentioned: cerave),1
skin_15,skincare,gemini,2,niacinamide,(mentioned: niacinamide),2
skin_15,skincare,gemini,2,la roche-posay,(mentioned: la roche-posay),3
skin_15,skincare,gemini,2,eltamd,(mentioned: eltamd),4
skin_15,skincare,gemini,2,supergoop,(mentioned: supergoop),5
skin_15,skincare,perplexity,1,niacinamide,(mentioned: niacinamide),1
skin_15,skincare,perplexity,2,cerave,(mentioned: cerave),1
skin_15,skincare,perplexity,2,niacinamide,(mentioned: niacinamide),2
skin_15,skincare,perplexity,2,la roche-posay,(mentioned: la roche-posay),3
skin_15,skincare,perplexity,2,eltamd,(mentioned: eltamd),4
skin_15,skincare,perplexity,2,adapalene,(mentioned: adapalene),5
skin_15,skincare,perplexity,2,retinol,(mentioned: retinol),6
skin_15,skincare,perplexity,2,differin,(mentioned: differin),7
